time,xrsb_flux,status,background_flux,flare_class,integrated_flux,flare_id
2021-06-09 03:35:00,3.0834482e-07,EVENT_PEAK,2.1286594e-07,B3.0,0.00016965973,202106090328.0
2021-06-09 03:53:00,2.5521075e-07,EVENT_END,2.1286594e-07,,0.00042167134,202106090328.0
2021-06-09 05:05:00,3.2750927e-07,EVENT_START,3.2930842e-07,,0.00022141839,202106090505.0
2021-06-09 05:20:00,7.982705e-07,EVENT_PEAK,3.2930842e-07,B7.9,0.0006616458,202106090505.0
2021-06-09 05:30:00,5.4666356e-07,EVENT_END,3.2930842e-07,,0.00091356004,202106090505.0
2021-06-09 06:10:00,3.277336e-07,POST_EVENT,,,,202106090505.0
2021-06-09 08:44:00,2.7746952e-07,EVENT_START,2.8424145e-07,,0.00019169072,202106090844.0
2021-06-09 09:07:00,3.795229e-06,EVENT_PEAK,2.8424145e-07,C3.7,0.0032735625,202106090844.0
2021-06-09 09:22:00,1.8960625e-06,EVENT_END,2.8424145e-07,,0.0051081395,202106090844.0
2021-06-09 11:35:00,3.1927053e-07,EVENT_START,3.1827065e-07,,0.00020373214,202106091135.0
2021-06-09 11:44:00,4.4545632e-07,EVENT_PEAK,3.1827065e-07,B4.4,0.00030767487,202106091135.0
2021-06-09 11:50:00,4.1372476e-07,EVENT_START,4.1372476e-07,,0.00012959872,202106091150.0
2021-06-09 11:59:00,1.7355558e-06,EVENT_PEAK,4.1372476e-07,C1.7,0.00060059177,202106091150.0
2021-06-09 12:03:00,7.662197e-07,EVENT_END,4.1372476e-07,,0.00064656493,202106091150.0
2021-06-09 15:24:00,4.1254503e-07,POST_EVENT,,,,202106091150.0
2021-06-09 19:10:00,1.9101586e-07,EVENT_START,1.9183419e-07,,0.00011399136,202106091910.0
2021-06-09 19:25:00,8.0703666e-07,EVENT_PEAK,1.9183419e-07,B8.0,0.000594149,202106091910.0
2021-06-09 19:27:00,7.7184825e-07,EVENT_START,7.7184825e-07,,0.00033079842,202106091927.0
2021-06-09 19:48:00,8.722736e-07,EVENT_PEAK,7.7184825e-07,B8.7,0.0012408103,202106091927.0
2021-06-09 20:03:00,8.128406e-07,EVENT_END,7.7184825e-07,,0.0018479333,202106091927.0
2021-06-09 20:18:00,7.7084525e-07,POST_EVENT,,,,202106091927.0
2021-06-10 04:32:00,1.3686665e-07,EVENT_START,1.3364476e-07,,6.949026e-05,202106100432.0
2021-06-10 04:37:00,2.5929043e-07,EVENT_PEAK,1.3364476e-07,B2.5,0.00011582756,202106100432.0
2021-06-10 04:57:00,1.9370725e-07,EVENT_END,1.3364476e-07,,0.0003396095,202106100432.0
2021-06-10 05:27:00,1.3309479e-07,POST_EVENT,,,,202106100432.0
2021-06-10 05:59:00,1.14422754e-07,EVENT_START,1.1522206e-07,,7.334522e-05,202106100559.0
2021-06-10 06:42:00,1.0961063e-06,EVENT_PEAK,1.1522206e-07,C1.0,0.0012126076,202106100559.0
2021-06-10 06:57:00,5.714987e-07,EVENT_END,1.1522206e-07,,0.0017751262,202106100559.0
2021-06-10 08:41:00,1.14121185e-07,POST_EVENT,,,,202106100559.0
2021-06-10 09:02:00,1.1111703e-07,EVENT_START,1.1098652e-07,,6.292481e-05,202106100902.0
2021-06-10 09:08:00,4.5189694e-07,EVENT_PEAK,1.1098652e-07,B4.5,0.00016747917,202106100902.0
2021-06-10 09:19:00,2.7693974e-07,EVENT_END,1.1098652e-07,,0.00031768339,202106100902.0
2021-06-10 15:58:00,1.10913064e-07,POST_EVENT,,,,202106100902.0
2021-06-11 07:58:00,8.753896e-08,EVENT_START,8.270399e-08,,5.0729217e-05,202106110758.0
2021-06-11 08:02:00,2.145092e-07,EVENT_PEAK,8.270399e-08,B2.1,6.769544e-05,202106110758.0
2021-06-11 08:06:00,1.2694721e-07,EVENT_END,8.270399e-08,,7.531227e-05,202106110758.0
2021-06-11 09:33:00,8.255574e-08,POST_EVENT,,,,202106110758.0
2021-06-12 00:37:00,9.254705e-08,EVENT_START,9.0080356e-08,,6.290259e-05,202106120037.0
2021-06-12 00:47:00,1.5260724e-07,EVENT_PEAK,9.0080356e-08,B1.5,0.00010599716,202106120037.0
2021-06-12 00:52:00,1.1038803e-07,EVENT_END,9.0080356e-08,,0.00011970469,202106120037.0
2021-06-12 01:01:00,8.947903e-08,POST_EVENT,,,,202106120037.0
2021-06-12 01:24:00,8.779537e-08,EVENT_START,8.236541e-08,,6.645549e-05,202106120124.0
2021-06-12 01:33:00,2.4088126e-07,EVENT_PEAK,8.236541e-08,B2.4,0.00013768785,202106120124.0
2021-06-12 01:45:00,1.3793837e-07,EVENT_END,8.236541e-08,,0.00024588962,202106120124.0
2021-06-12 01:59:00,8.081237e-08,POST_EVENT,,,,202106120124.0
2021-06-12 02:41:00,8.24741e-08,EVENT_START,8.3397126e-08,,3.4424764e-05,202106120241.0
2021-06-12 02:44:00,1.4153272e-07,EVENT_PEAK,8.3397126e-08,B1.4,4.832107e-05,202106120241.0
2021-06-12 02:48:00,9.67938e-08,EVENT_END,8.3397126e-08,,5.4128697e-05,202106120241.0
2021-06-12 03:37:00,8.3071406e-08,POST_EVENT,,,,202106120241.0
2021-06-12 17:12:00,8.9978265e-08,EVENT_START,8.765164e-08,,4.829239e-05,202106121712.0
2021-06-12 17:17:00,1.402693e-07,EVENT_PEAK,8.765164e-08,B1.4,6.291675e-05,202106121712.0
2021-06-12 17:25:00,1.1021566e-07,EVENT_END,8.765164e-08,,9.699295e-05,202106121712.0
2021-06-12 18:02:00,8.634639e-08,POST_EVENT,,,,202106121712.0
2021-06-14 02:58:00,6.521684e-08,EVENT_START,6.2937715e-08,,3.6220074e-05,202106140258.0
2021-06-14 03:03:00,1.0750792e-07,EVENT_PEAK,6.2937715e-08,B1.0,4.6622157e-05,202106140258.0
2021-06-14 03:07:00,7.7281435e-08,EVENT_END,6.2937715e-08,,5.1259045e-05,202106140258.0
2021-06-14 03:15:00,6.272931e-08,POST_EVENT,,,,202106140258.0
2021-06-21 17:48:00,8.016908e-08,EVENT_START,8.100429e-08,,4.0486688e-05,202106211748.0
2021-06-21 17:54:00,1.209008e-07,EVENT_PEAK,8.100429e-08,B1.2,6.0686212e-05,202106211748.0
2021-06-21 18:00:00,9.394184e-08,EVENT_END,8.100429e-08,,7.849006e-05,202106211748.0
2021-06-21 18:38:00,8.069293e-08,POST_EVENT,,,,202106211748.0
2021-06-22 02:29:00,1.02857705e-07,EVENT_START,1.0339926e-07,,6.6731984e-05,202106220229.0
2021-06-22 02:43:00,3.6644084e-07,EVENT_PEAK,1.0339926e-07,B3.6,0.00024501217,202106220229.0
2021-06-22 02:56:00,2.1844903e-07,EVENT_END,1.0339926e-07,,0.00040866024,202106220229.0
2021-06-22 05:57:00,1.0325211e-07,POST_EVENT,,,,202106220229.0
2021-06-22 13:05:00,9.820453e-08,EVENT_START,9.998405e-08,,7.3897034e-05,202106221305.0
2021-06-22 13:14:00,7.823483e-07,EVENT_PEAK,9.998405e-08,B7.8,0.00024370218,202106221305.0
2021-06-22 13:20:00,4.1318862e-07,EVENT_END,9.998405e-08,,0.0003238851,202106221305.0
2021-06-22 20:29:00,9.974765e-08,POST_EVENT,,,,202106221305.0
2021-06-23 06:43:00,1.0623787e-07,EVENT_START,1.06006915e-07,,5.250948e-05,202106230643.0
2021-06-23 07:07:00,3.4242944e-06,EVENT_PEAK,1.06006915e-07,C3.4,0.0026035665,202106230643.0
2021-06-23 07:34:00,1.6891397e-06,EVENT_END,1.06006915e-07,,0.0061573805,202106230643.0
2021-06-23 13:33:00,1.0599531e-07,POST_EVENT,,,,202106230643.0
2021-06-23 20:09:00,1.454158e-07,EVENT_START,1.453574e-07,,9.232702e-05,202106232009.0
2021-06-23 20:26:00,2.8416255e-07,EVENT_PEAK,1.453574e-07,B2.8,0.00028121937,202106232009.0
2021-06-23 20:42:00,2.064721e-07,EVENT_END,1.453574e-07,,0.0004704346,202106232009.0
2021-06-23 20:56:00,1.4451932e-07,POST_EVENT,,,,202106232009.0
2021-06-24 17:10:00,1.4137264e-07,EVENT_START,1.3492716e-07,,9.472471e-05,202106241710.0
2021-06-24 17:16:00,2.876719e-07,EVENT_PEAK,1.3492716e-07,B2.8,0.00012378303,202106241710.0
2021-06-24 17:22:00,1.9742397e-07,EVENT_END,1.3492716e-07,,0.00016106249,202106241710.0
2021-06-24 21:16:00,1.3805163e-07,EVENT_START,1.3548876e-07,,7.737658e-05,202106242116.0
2021-06-24 21:23:00,1.8606563e-07,EVENT_PEAK,1.3548876e-07,B1.8,0.00010967731,202106242116.0
2021-06-24 21:26:00,1.7652717e-07,EVENT_START,1.7652717e-07,,6.63761e-05,202106242126.0
2021-06-24 21:36:00,1.9676418e-07,EVENT_PEAK,1.7652717e-07,B1.9,0.00015931035,202106242126.0
2021-06-24 21:50:00,1.8459916e-07,EVENT_END,1.7652717e-07,,0.0002850355,202106242126.0
2021-06-24 21:59:00,1.7587548e-07,POST_EVENT,,,,202106242126.0
2021-06-25 01:41:00,1.4247107e-07,,1.4367798e-07,,8.9344925e-05,202106250141.0
2021-06-25 01:50:00,2.0810681e-07,,1.4367798e-07,,0.00013776473,202106250141.0
2021-06-25 01:58:00,1.630475e-07,,1.4367798e-07,,0.0001905666,202106250141.0
2021-06-25 02:06:00,1.4310632e-07,,,,,202106250141.0
2021-06-25 02:45:00,1.4127382e-07,,1.428083e-07,,8.909538e-05,202106250245.0
2021-06-25 03:04:00,6.0968455e-07,,1.428083e-07,,0.00051003165,202106250245.0
2021-06-25 03:26:00,3.6265885e-07,,1.428083e-07,,0.0010353967,202106250245.0
2021-06-25 06:11:00,1.4158648e-07,,,,,202106250245.0
2021-06-25 13:37:00,1.3070355e-07,,1.2971249e-07,,7.68972e-05,202106251337.0
2021-06-25 13:43:00,2.236487e-07,,1.2971249e-07,,9.377232e-05,202106251337.0
2021-06-25 13:45:00,1.3946138e-07,,1.3928266e-07,,8.249288e-05,202106251345.0
2021-06-25 13:47:00,1.4322673e-07,,1.2971249e-07,,0.00010236592,202106251337.0
2021-06-25 18:39:00,1.5839257e-07,,1.6669333e-07,,0.00010625328,202106251839.0
2021-06-25 18:48:00,3.1191183e-07,,1.6669333e-07,,0.00017593669,202106251839.0
2021-06-25 18:57:00,2.4958422e-07,,2.4958422e-07,,6.282751e-05,202106251857.0
2021-06-25 19:05:00,8.629232e-07,,2.4958422e-07,,0.00042732406,202106251857.0
2021-06-25 19:16:00,5.2937986e-07,,2.4958422e-07,,0.0007301512,202106251857.0
2021-06-25 21:10:00,2.4839053e-07,,,,,202106251857.0
2021-06-26 02:08:00,1.3911787e-07,EVENT_START,1.3844739e-07,,8.9773406e-05,202106260208.0
2021-06-26 02:19:00,3.9654074e-07,EVENT_PEAK,1.3844739e-07,B3.9,0.00022039456,202106260208.0
2021-06-26 02:30:00,2.589272e-07,EVENT_END,1.3844739e-07,,0.0003566586,202106260208.0
2021-06-26 02:44:00,2.2502083e-07,EVENT_START,2.2130581e-07,,0.0001450135,202106260244.0
2021-06-26 02:52:00,3.4490998e-07,EVENT_PEAK,2.2130581e-07,B3.4,0.00020405643,202106260244.0
2021-06-26 03:00:00,2.822287e-07,EVENT_END,2.2130581e-07,,0.0002908757,202106260244.0
2021-06-26 03:23:00,2.1685439e-07,POST_EVENT,,,,202106260244.0
2021-06-26 09:46:00,1.6315293e-07,EVENT_START,1.6291197e-07,,7.232988e-05,202106260946.0
2021-06-26 09:55:00,2.7356387e-07,EVENT_PEAK,1.6291197e-07,B2.7,0.00018087088,202106260946.0
2021-06-26 10:04:00,2.1290808e-07,EVENT_END,1.6291197e-07,,0.00026229082,202106260946.0
2021-06-26 10:33:00,1.6234934e-07,POST_EVENT,,,,202106260946.0
2021-06-26 11:36:00,1.6081107e-07,EVENT_START,1.6258251e-07,,0.000105772044,202106261136.0
2021-06-26 11:46:00,2.4878102e-07,EVENT_PEAK,1.6258251e-07,B2.4,0.00017968664,202106261136.0
2021-06-26 11:54:00,2.3095481e-07,EVENT_START,2.3095481e-07,,7.077272e-05,202106261154.0
2021-06-26 12:02:00,2.733528e-07,EVENT_PEAK,2.3095481e-07,B2.7,0.0001814625,202106261154.0
2021-06-26 12:08:00,2.41789e-07,EVENT_END,2.3095481e-07,,0.00022608969,202106261154.0
2021-06-26 12:10:00,2.2922298e-07,POST_EVENT,,,,202106261154.0
2021-06-27 00:54:00,1.6279895e-07,EVENT_START,1.6127422e-07,,0.000103510945,202106270054.0
2021-06-27 01:01:00,2.4622065e-07,EVENT_PEAK,1.6127422e-07,B2.4,0.0001300044,202106270054.0
2021-06-27 01:07:00,1.9138417e-07,EVENT_END,1.6127422e-07,,0.0001660233,202106270054.0
2021-06-27 01:23:00,1.612689e-07,POST_EVENT,,,,202106270054.0
2021-06-27 20:11:00,1.4167708e-07,EVENT_START,1.4191811e-07,,8.4591295e-05,202106272011.0
2021-06-27 20:20:00,3.3212459e-07,EVENT_PEAK,1.4191811e-07,B3.3,0.00017755396,202106272011.0
2021-06-27 20:28:00,2.2127871e-07,EVENT_END,1.4191811e-07,,0.0002505249,202106272011.0
2021-06-27 21:43:00,1.5908141e-07,EVENT_START,1.6218834e-07,,0.00010287844,202106272143.0
2021-06-27 21:52:00,2.3106175e-07,EVENT_PEAK,1.6218834e-07,B2.3,0.00015719458,202106272143.0
2021-06-27 22:03:00,1.9361241e-07,EVENT_END,1.6218834e-07,,0.0002540624,202106272143.0
2021-06-27 23:25:00,1.704165e-07,EVENT_START,1.7297825e-07,,0.00011043522,202106272325.0
2021-06-27 23:49:00,5.030032e-07,EVENT_PEAK,1.7297825e-07,B5.0,0.0005983034,202106272325.0
2021-06-29 05:14:00,3.3686885e-07,EVENT_START,3.4495673e-07,,0.00021687661,202106290514.0
2021-06-29 05:37:00,6.951736e-07,EVENT_PEAK,3.4495673e-07,B6.9,0.00090359675,202106290514.0
2021-06-29 06:00:00,5.126064e-07,EVENT_END,3.4495673e-07,,0.001620758,202106290514.0
2021-06-29 06:56:00,3.4393986e-07,POST_EVENT,,,,202106290514.0
2021-06-29 10:31:00,2.0457503e-07,EVENT_START,2.0366735e-07,,0.00011874126,202106291031.0
2021-06-29 10:39:00,3.4347823e-07,EVENT_PEAK,2.0366735e-07,B3.4,0.00019288357,202106291031.0
2021-06-29 10:44:00,2.456189e-07,EVENT_END,2.0366735e-07,,0.00022317911,202106291031.0
2021-06-29 10:55:00,2.0194275e-07,POST_EVENT,,,,202106291031.0
2021-06-29 11:08:00,2.1459076e-07,EVENT_START,2.2344784e-07,,0.00014140613,202106291108.0
2021-06-29 11:24:00,6.5122504e-07,EVENT_PEAK,2.2344784e-07,B6.5,0.00053958234,202106291108.0
2021-06-29 11:44:00,4.2880646e-07,EVENT_END,2.2344784e-07,,0.0010850353,202106291108.0
2021-06-29 19:15:00,1.8219343e-07,EVENT_START,1.7415925e-07,,9.635425e-05,202106291915.0
2021-06-29 19:20:00,3.3497955e-07,EVENT_PEAK,1.7415925e-07,B3.3,0.00015092576,202106291915.0
